ID,Rank,Name,Symbol,Slug,Market_pairs,Added,Tags,Max_supply,Circulating_supply,Last_updated,Platform,Price,Volume,Market_cap,Hour_change,Day_change,Week_change,Last_updated_quote
3440,1504,AirWire,WIRE,airwire,3,2018-10-12T00:00:00.000Z,['mineable'],,120058125.52,2019-11-28T14:28:11.000Z,,0.000603805037724,1322.1235120218,72491.70100867633,-0.0566789,3.97754,-6.61443,2019-11-28T14:28:11.000Z
50,1505,Emerald Crypto,EMD,emerald,2,2013-08-04T00:00:00.000Z,['mineable'],32000000,19117129.3733062,2019-11-28T14:28:01.000Z,,0.00377745358077,0,72214.06880523884,-1.42109e-14,3.90649,-41.6636,2019-11-28T14:28:01.000Z
2611,1506,Spectiv,SIG,signal-token,4,2018-03-25T00:00:00.000Z,[],,319496743.923725,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6888a16ea9792c15a4dcf2f6c623d055c8ede792'}",0.000225442434331,809.622746760126,72028.1237109927,2.06769,-0.852291,18.0668,2019-11-28T14:28:07.000Z
1629,1507,Zennies,ZENI,zennies,1,2017-04-17T00:00:00.000Z,[],,1000812835.5488,2019-11-28T14:28:03.000Z,,7.19188390797e-05,0,71977.2972687324,0,-5.68434e-14,-58.9279,2019-11-28T14:28:03.000Z
3058,1508,eSDChain,SDA,esdchain,1,2018-08-01T00:00:00.000Z,[],,97942027.0625682,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4212fea9fec90236ecc51e41e2096b16ceb84555'}",0.000733242350159,1088.44472684412,71815.2421026939,-32.185,-26.9733,-28.3487,2019-11-28T14:28:09.000Z
2491,1509,CaixaPay,CXP,caixapay,6,2018-01-31T00:00:00.000Z,[],131500000,78905322.217783,2019-11-28T14:28:06.000Z,,0.000905240281361,101.386637103914,71428.27608530625,-0.120874,4.00463,-8.55091,2019-11-28T14:28:06.000Z
14,1510,BitBar,BTB,bitbar,1,2013-05-09T00:00:00.000Z,['mineable'],,43559.195215,2019-11-28T14:28:01.000Z,,1.62588698201,198.127700589512,70822.32844690078,-0.0944144,3.28149,-3.75326,2019-11-28T14:28:01.000Z
3465,1511,Alt.Estate token,ALT,alt-estate-token,1,2018-10-17T00:00:00.000Z,[],,724180756,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x419b8ed155180a8c9c64145e76dad49c0a4efb97'}",9.73133302463e-05,0.464478033999349,70472.4410666432,-0.114928,6.23292,-5.00101,2019-11-28T14:28:11.000Z
181,1512,Zeitcoin,ZEIT,zeitcoin,4,2014-03-20T00:00:00.000Z,['mineable'],,36971243168.9928,2019-11-28T14:28:01.000Z,,1.89962562468e-06,8.58797129268459,70231.52090009412,-7.7579,-8.64913,-21.3435,2019-11-28T14:28:01.000Z
4266,1513,Monarch,MT,monarch,3,2019-08-20T00:00:00.000Z,[],,25466209.4100001,2019-11-28T14:28:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4442556a08a841227bef04c67a7ba7acf01b6fc8'}",0.00273485128823,236.954761633637,69646.29561127373,-0.118941,-13.3922,-14.2578,2019-11-28T14:28:13.000Z
1754,1514,Bitradio,BRO,bitradio,1,2017-06-25T00:00:00.000Z,[],,8152262.4720838,2019-11-28T14:28:03.000Z,,0.00852434598281,1.59047491762231,69492.70585472025,-0.706912,3.63537,-6.28837,2019-11-28T14:28:03.000Z
2557,1515,Bee Token,BEE,bee-token,1,2018-03-02T00:00:00.000Z,[],,236629158.707301,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4d8fc1453a0f359e99c9675954e656d80d996fbf'}",0.000293598333663,0,69473.92669254114,0,-5.68434e-14,-28.5361,2019-11-28T14:28:07.000Z
1216,1516,EDRCoin,EDRC,edrcoin,1,2016-04-08T00:00:00.000Z,[],,2931223.88410521,2019-11-28T14:28:02.000Z,,0.0236116840055,106.632024576,69211.13210086658,0.227464,-6.49801,-48.3105,2019-11-28T14:28:02.000Z
921,1517,Universal Currency,UNIT,universal-currency,1,2015-05-07T00:00:00.000Z,['mineable'],210000000,15949109.6328306,2019-11-28T14:28:02.000Z,,0.00429989133646,0,68579.43833445902,-0.125246,-2.46558,-13.3924,2019-11-28T14:28:02.000Z
1249,1518,Elcoin,EL,elcoin-el,1,2016-05-05T00:00:00.000Z,[],,11208967,2019-11-28T14:28:02.000Z,,0.00611037189919,211.280582706318,68490.95697574803,-0.55594,0.447918,-6.92164,2019-11-28T14:28:02.000Z
3952,1519,IOTW,IOTW,iotw,4,2019-05-21T00:00:00.000Z,[],,33258449.98,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4fe327c5a809fa721d47b80c5038a0b393e61305'}",0.00202210994471,0,67252.2424501981,0,-58.3449,-64.3092,2019-11-28T14:28:12.000Z
3438,1520,Oxycoin,OXY,oxycoin,4,2018-10-12T00:00:00.000Z,[],,931894857.058185,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x869b1f57380ae501d387b19262efd3c0eb7501b0'}",7.17497023825e-05,24.4196256460774,66863.17864570716,-0.0872033,-4.28984,0.106044,2019-11-28T14:28:11.000Z
3436,1521,SIMDAQ,SMQ,simdaq,2,2018-10-12T00:00:00.000Z,[],24999999,17623189,2019-11-28T14:28:11.000Z,"{'id': 1274, 'name': 'Waves', 'symbol': 'WAVES', 'slug': 'waves', 'token_address': 'CBik4JEmsoPZKKATnShULYj2ebUao5aada9N1XGznEET'}",0.0037318939377,0,65767.87219204132,0.118264,-4.83832,-30.7499,2019-11-28T14:28:11.000Z
2419,1522,Profile Utility Token,PUT,profile-utility-token,5,2018-01-17T00:00:00.000Z,[],,45289803.8986502,2019-11-28T14:28:07.000Z,"{'id': 1684, 'name': 'Qtum', 'symbol': 'QTUM', 'slug': 'qtum', 'token_address': '4060e21ac01b5c5d2a3f01cecd7cbf820f50be95'}",0.00144864013682,6991.86492327732,65608.6277162916,0.959669,6.48361,-6.23982,2019-11-28T14:28:07.000Z
2286,1523,MicroMoney,AMM,micromoney,6,2017-12-17T00:00:00.000Z,[],,15777256.479179,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8b1f49491477e0fb46a29fef53f1ea320d13c349'}",0.00415022393324,10879.0688232431,65479.14744075454,5.95804,13.062,13.4404,2019-11-28T14:28:05.000Z
3390,1524,Quantis Network,QUAN,quantis-network,1,2018-10-04T00:00:00.000Z,['mineable'],1100000000,216085957.142292,2019-11-28T14:28:10.000Z,,0.000301746760454,50.2870028698763,65203.23754728849,-14.3805,-8.33131,-17.0519,2019-11-28T14:28:10.000Z
977,1525,GravityCoin,GXX,gravitycoin,7,2015-06-26T00:00:00.000Z,['mineable'],9999999,2860875.960617,2019-11-28T14:28:02.000Z,,0.0227018211867,16301.789831865,64947.09449525572,-0.0860037,-3.30966,-26.0272,2019-11-28T14:28:02.000Z
3881,1526,BitStash,STASH,bitstash,2,2019-04-25T00:00:00.000Z,[],,2792516241.70606,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x965f109d31ccb77005858defae0ebaf7b4381652'}",2.29205943233e-05,0,64006.13191737097,-0.0831875,50.4865,149.025,2019-11-28T14:28:12.000Z
3125,1527,XDNA,XDNA,xdna,2,2018-08-09T00:00:00.000Z,['mineable'],,4092186.7994014,2019-11-28T14:28:09.000Z,,0.0155399581634,69.6698878526685,63592.41165951551,-0.114928,3.17782,-32.791,2019-11-28T14:28:09.000Z
1032,1528,TransferCoin,TX,transfercoin,2,2015-08-21T00:00:00.000Z,[],,8161555.99999994,2019-11-28T14:28:02.000Z,,0.00776997908168,193.595978254942,63415.11939395943,-3.57651,0.164097,-22.1068,2019-11-28T14:28:02.000Z
2656,1529,Daneel,DAN,daneel,3,2018-04-20T00:00:00.000Z,[],69320719,20242358,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9b70740e708a083c6ff38df52297020f5dfaa5ee'}",0.00312831411694,265.035770730132,63324.454291553346,6.91011,1.417,-9.06905,2019-11-28T14:28:07.000Z
815,1530,Kobocoin,KOBO,kobocoin,1,2015-02-15T00:00:00.000Z,[],,24700247.6844529,2019-11-28T14:28:02.000Z,,0.00255863195699,,63198.84307100943,0,3.50505,0.832652,2019-11-28T14:28:02.000Z
2646,1531,AdHive,ADH,adhive,3,2018-04-17T00:00:00.000Z,[],,131376614.280113,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe69a353b3152dd7b706ff7dd40fe1d18b7802d31'}",0.000480138596377,100.081956171914,63078.98317721599,-0.833294,5.21519,-6.87788,2019-11-28T14:28:07.000Z
4069,1532,Blockburn,BURN,blockburn,4,2019-07-30T00:00:00.000Z,[],,706314,2019-11-28T14:28:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x91ca1146073b0cc9f57a1dde38a0ccb1ab2a3317'}",0.0879471789809,56198.6634110235,62118.323774715405,-0.0391284,13.1283,0.162485,2019-11-28T14:28:13.000Z
2923,1533,XMCT,XMCT,xmct,3,2018-07-15T00:00:00.000Z,[],,105319790,2019-11-28T14:28:08.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x44449Fa4d607F807d1eD4a69ad942971728391C8'}",0.000587104211608,1140.56665755126,61833.69227467012,-0.0114736,3.339,-4.28363,2019-11-28T14:28:08.000Z
2580,1534,Leadcoin,LDC,leadcoin,1,2018-03-12T00:00:00.000Z,[],,784399591.710095,2019-11-28T14:28:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5102791ca02fc3595398400bfe0e33d7b6c82267'}",7.87366526206e-05,0,61760.998168218226,0,4.9181,-7.70444,2019-11-28T14:28:07.000Z
2334,1535,BitClave,CAT,bitclave,2,2018-01-02T00:00:00.000Z,[],,501394405.74,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1234567461d3f8db7496581774bd869c83d51c93'}",0.00012247,0,61405.77287097781,2.84217e-14,-2.84217e-14,50.3712,2019-11-28T14:28:05.000Z
3361,1536,Webchain,WEB,webchain,1,2018-09-30T00:00:00.000Z,['mineable'],,162024254.856842,2019-11-28T14:28:10.000Z,,0.000377183450567,113.930951981704,61112.86752245068,-3.33623,45.9198,51.1302,2019-11-28T14:28:10.000Z
4168,1537,Cashpayz Token,CPC,cashpayz-token,3,2019-07-25T00:00:00.000Z,[],,4172678,2019-11-28T14:28:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x28ea81fac7b1719138cbf61267198155b433e00e'}",0.0146017243188,0,60928.29382712175,2.84217e-14,-7.10543e-14,2.70006e-13,2019-11-28T14:28:13.000Z
37,1538,Megacoin,MEC,megacoin,1,2013-07-07T00:00:00.000Z,['mineable'],42000000,38317556.2430997,2019-11-28T14:28:01.000Z,,0.00158417049238,6.74357319583218,60701.54194042959,-0.0944144,-0.960644,-3.54516,2019-11-28T14:28:01.000Z
1120,1539,DraftCoin,DFT,draftcoin,4,2015-11-23T00:00:00.000Z,[],,8715912.49181709,2019-11-28T14:28:02.000Z,,0.00688365510786,7.59301906993576,59997.335543957495,-6.19781,-4.93293,54.3005,2019-11-28T14:28:02.000Z
4137,1540,Magic Cube Coin,MCC,magic-cube-coin,3,2019-07-19T00:00:00.000Z,[],,118694616,2019-11-28T14:28:13.000Z,,0.000504806815907,59824.8986103532,59917.85116826405,-0.181778,-0.723269,-39.5093,2019-11-28T14:28:13.000Z
3013,1541,PRiVCY,PRIV,privcy,4,2018-07-31T00:00:00.000Z,[],,16508939.1980703,2019-11-28T14:28:09.000Z,,0.00362127885941,4.20918918325429,59783.47250925706,-0.109365,3.75186,24.2683,2019-11-28T14:28:09.000Z
3679,1542,SnapCoin,SNPC,snapcoin,3,2019-01-08T00:00:00.000Z,[],,443689448.191928,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x752FF65b884b9C260D212C804E0b7ACEea012473'}",0.000134427764196,2492.41646106499,59644.18051779786,0.650205,-23.0087,-33.3485,2019-11-28T14:28:11.000Z
3479,1543,MODEL-X-coin,MODX,model-x-coin,3,2018-10-22T00:00:00.000Z,[],,12050832.4831888,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3c6Da7763cAA0e4b684BbC733f04a8EC08Af3762'}",0.00490338485737,0.755875634936306,59089.86951677048,-0.114928,3.87987,-12.5318,2019-11-28T14:28:11.000Z
2773,1544,GINcoin,GIN,gincoin,3,2018-05-23T00:00:00.000Z,['mineable'],,7660885.26444936,2019-11-28T14:28:08.000Z,,0.00769279096364,1544.11533531002,58933.58893583887,0.233788,2.44269,-15.1385,2019-11-28T14:28:08.000Z
3615,1545,HyperQuant,HQT,hyperquant,5,2018-11-26T00:00:00.000Z,[],,94094250,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3e1d5a855ad9d948373ae68e4fe1f094612b1322'}",0.000625779514447,293341.286884928,58882.25407725463,-0.077508,-1.50911,-9.61969,2019-11-28T14:28:11.000Z
1136,1546,Adzcoin,ADZ,adzcoin,1,2015-12-26T00:00:00.000Z,['mineable'],84000000,49827042.7609479,2019-11-28T14:28:02.000Z,,0.00116151122087,0,57874.66926961029,0,0,-5.68434e-14,2019-11-28T14:28:02.000Z
3146,1547,CyberFM,CYFM,cyberfm,5,2018-08-10T00:00:00.000Z,[],,51200000000,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3f06b5d78406cd97bdf10f5c420b241d32759c80'}",1.12966785491e-06,84.4546421361121,57838.994171392,-2.43295,-98.2114,-98.5489,2019-11-28T14:28:09.000Z
3810,1548,Ethereum Gold Project,ETGP,ethereum-gold-project,4,2019-04-22T00:00:00.000Z,[],,5874571479.39152,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa96f31f1c187c28980176c3a27ba7069f48abde4'}",9.80519185209e-06,41190.6711085654,57601.30040425002,2.50759,-0.460643,-4.0883,2019-11-28T14:28:12.000Z
3741,1549,EurocoinToken,ECTE,eurocoin-token,3,2019-02-14T00:00:00.000Z,[],,1669441.5,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe9fa21e671bcfb04e6868784b89c19d5aa2424ea'}",0.0343399181192,122.04658338983,57328.48441479443,-0.0546975,-4.92355,-8.30099,2019-11-28T14:28:12.000Z
1967,1550,Indorse Token,IND,indorse-token,6,2017-09-19T00:00:00.000Z,[],,37480418.9645108,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf8e386eda857484f5a12e4b5daa9984e06e73705'}",0.00152789374714,2.83882658219459,57266.09777606352,-0.119696,-47.2885,-78.5464,2019-11-28T14:28:04.000Z
3708,1551,Exosis,EXO,exosis,10,2019-01-28T00:00:00.000Z,['mineable'],21000000,300293.10087038,2019-11-28T14:28:11.000Z,,0.187909129178,26301.5147617315,56427.81508271443,0.413152,3.63029,-6.4337,2019-11-28T14:28:11.000Z
3106,1552,PKG Token,PKG,pkg-token,5,2018-08-08T00:00:00.000Z,[],,8969257745.11,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x02f2d4a04e6e01ace88bd2cd632875543b2ef577'}",6.2846886528e-06,8060.00063428766,56368.99237473134,-2.25382,-91.3598,-47.1085,2019-11-28T14:28:09.000Z
3121,1553,IGToken,IG,igtoken,6,2018-08-09T00:00:00.000Z,[],,3067046087.5517,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8a88f04e0c905054d2f33b26bb3a46d7091a039a'}",1.8331058754e-05,0,56222.20203213605,12.377,85.8314,78.0814,2019-11-28T14:28:09.000Z
1678,1554,InsaneCoin,INSN,insanecoin-insn,1,2017-05-17T00:00:00.000Z,['mineable'],30000000,24005217.3207514,2019-11-28T14:28:03.000Z,,0.00233853739352,201.893251081529,56137.098344151134,-0.120874,5.56026,-12.9195,2019-11-28T14:28:03.000Z
3484,1555,Waletoken,WTN,waletoken,2,2018-10-22T00:00:00.000Z,[],,19918713666.7867,2019-11-28T14:28:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0ea984e789302b7b612147e4e4144e64f21425eb'}",2.79548645998e-06,18099.5183870682,55682.4943557208,1.55572,4.01576,10.5298,2019-11-28T14:28:11.000Z
1799,1556,Rupee,RUP,rupee,5,2017-07-11T00:00:00.000Z,['mineable'],84000000,36785850,2019-11-28T14:28:03.000Z,,0.00150873380227,3.38846524651387,55500.05534023388,-0.120874,-1.03278,4.47565,2019-11-28T14:28:03.000Z
2198,1557,Viuly,VIU,viuly,1,2017-11-19T00:00:00.000Z,[],,771905775.335,2019-11-28T14:28:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x464baddce9bd32581a7d59d9bb8350c7c7764668'}",7.15954660581e-05,0,55264.95373804836,-2.84217e-14,7.10543e-14,-11.184,2019-11-28T14:28:05.000Z
1888,1558,InvestFeed,IFT,investfeed,1,2017-08-13T00:00:00.000Z,[],,191381257,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7654915a1b82d6d2d0afc37c52af556ea8983c7e'}",0.000284886929332,0,54522.01863842833,0,0,-27.1451,2019-11-28T14:28:04.000Z
3048,1559,Bitcoin Turbo Koin,BTK,bitcoin-turbo-koin,5,2018-08-03T00:00:00.000Z,[],,17760494122.5602,2019-11-28T14:28:09.000Z,,3.05511531409e-06,38.7252724069373,54260.3575796391,-0.109152,-15.5093,-8.45671,2019-11-28T14:28:09.000Z
1882,1560,BlockCAT,CAT,blockcat,2,2017-08-12T00:00:00.000Z,[],,7360121.11184614,2019-11-28T14:28:04.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x56ba2ee7890461f463f7be02aac3099f6d5811a8'}",0.00733242350159,89.2196571287364,53967.52501504935,-0.119696,2.96457,-29.133,2019-11-28T14:28:04.000Z
3247,1561,Fire Lotto,FLOT,fire-lotto,5,2018-09-05T00:00:00.000Z,[],,27481716.7345013,2019-11-28T14:28:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x049399a6b048d52971f7d122ae21a1532722285f'}",0.00196224813525,164.649978926047,53925.947415743896,-0.113774,1.26216,-9.17261,2019-11-28T14:28:10.000Z
3627,1562,Block-Logic,BLTG,block-logic,2,2018-12-06T00:00:00.000Z,[],,22899328.9835129,2019-11-28T14:28:11.000Z,,0.00234004991301,38.0497673939898,53585.57279585674,-0.114928,-15.297,-39.5253,2019-11-28T14:28:11.000Z
501,1563,Cryptonite,XCN,cryptonite,1,2014-08-02T00:00:00.000Z,['mineable'],,708506519.70911,2019-11-28T14:28:02.000Z,,7.53951338087e-05,0,53417.9438578047,-2.84217e-14,3.69498,-5.38577,2019-11-28T14:28:02.000Z
3700,1564,Centauri,CTX,centauri,1,2019-01-16T00:00:00.000Z,['mineable'],84000000,44207261.0979865,2019-11-28T14:28:11.000Z,,0.00120698704181,87.1803218996224,53357.59129918101,-0.114928,3.94263,-24.019,2019-11-28T14:28:11.000Z
2931,1565,Engagement Token,ENGT,engagement-token,4,2018-07-17T00:00:00.000Z,[],,415256071.282085,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5dbac24e98e2a4f43adc0dc82af403fca063ce2c'}",0.000128128614382,47038.8766746851,53206.185027086576,-0.0932257,5.53074,-16.9956,2019-11-28T14:28:09.000Z
2270,1566,SportyCo,SPF,sportyco,5,2017-12-13T00:00:00.000Z,[],,54587326.4959041,2019-11-28T14:28:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x85089389c14bd9c77fc2b8f0c3d1dc3363bf06ef'}",0.000974196329495,2854.75487947261,53178.77310925494,-0.16828,11.2189,13.6085,2019-11-28T14:28:06.000Z
3730,1567,The Currency Analytics,TCAT,the-currency-analytics,7,2019-02-08T00:00:00.000Z,[],,117757840.629463,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaff84e86d72edb971341a6a66eb2da209446fa14'}",0.000451218294146,43073.7943971102,53134.49197114283,-0.1934,3.30279,-9.45996,2019-11-28T14:28:12.000Z
3764,1568,Save Environment Token,SET,save-environment-token,4,2019-02-26T00:00:00.000Z,[],,961394.743712105,2019-11-28T14:28:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0a2d9370cf74da3fd3df5d764e394ca8205c50b6'}",0.0548424737124,8.78015179898918,52725.265959270655,-0.114928,90.823,-18.1587,2019-11-28T14:28:12.000Z
3078,1569,Kind Ads Token,KIND,kind-ads-token,2,2018-08-03T00:00:00.000Z,[],,42223693,2019-11-28T14:28:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4618519de4c304f3444ffa7f812dddc2971cc688'}",0.00124838560258,0,52711.450428957934,0.225232,3.01552,-12.0961,2019-11-28T14:28:09.000Z
43,1570,Anoncoin,ANC,anoncoin,1,2013-07-15T00:00:00.000Z,['mineable'],,2110316.862,2019-11-28T14:28:01.000Z,,0.0248186710473,2.7920627744773,52375.2600035484,-0.0944144,3.75552,-13.5266,2019-11-28T14:28:01.000Z
2404,1571,TOKYO,TOKC,tokyo,2,2018-01-16T00:00:00.000Z,[],,272697250.71019,2019-11-28T14:28:06.000Z,,0.0001891,0,51567.05010929693,0,-7.10543e-14,18.9161,2019-11-28T14:28:06.000Z
2932,1572,No BS Crypto,NOBS,no-bs-crypto,3,2018-07-15T00:00:00.000Z,[],,1248464199.6587,2019-11-28T14:28:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf4faea455575354d2699bc209b0a65ca99f69982'}",4.07884960369e-05,111414.863584311,50922.977059990415,-0.135844,-2.92245,-8.62939,2019-11-28T14:28:10.000Z
764,1573,PayCoin,XPY,paycoin2,1,2014-12-16T00:00:00.000Z,['mineable'],,11995342.4784,2019-11-28T14:28:02.000Z,,0.00424270981862,0,50892.757310817244,0,2.84217e-14,4.26326e-14,2019-11-28T14:28:02.000Z
3311,1574,Castle,CSTL,castle,2,2018-09-18T00:00:00.000Z,['mineable'],50000000,15504891.5599835,2019-11-28T14:28:10.000Z,,0.00324377767488,16.9684013620399,50294.42109370982,-0.114928,1.40415,9.14856,2019-11-28T14:28:10.000Z
2395,1575,Ignition,IC,ignition,5,2018-01-14T00:00:00.000Z,['mineable'],5000000,1021210.31865,2019-11-28T14:28:06.000Z,,0.0492361684948,,50280.483317679806,0,7.10543e-14,-23.9415,2019-11-28T14:28:06.000Z
