ID,Rank,Name,Symbol,Slug,Market_pairs,Added,Tags,Max_supply,Circulating_supply,Last_updated,Platform,Price,Volume,Market_cap,Hour_change,Day_change,Week_change,Last_updated_quote
3308,1977,Xchange,XCG,xchange,1,2018-09-18T00:00:00.000Z,['mineable'],100000000,9753850.07915618,2019-11-29T13:39:11.000Z,,0.000152848545204,0,1490.8617947369426,0,1.24164,87.1002,2019-11-29T13:39:11.000Z
3656,1978,Beacon,BECN,beacon,1,2019-01-01T00:00:00.000Z,[],36000000,10243739.5040593,2019-11-26T11:39:12.000Z,,0.000142310939698,9.96176577884858e-05,1457.7961948442035,-1.00194,-70.6594,-98.6267,2019-11-26T11:39:12.000Z
2205,1979,Phantomx,PNX,phantomx,3,2017-11-20T00:00:00.000Z,['mineable'],,48014902.1074565,2019-11-29T13:39:06.000Z,,3.01775247977e-05,0,1448.9708990069064,0,-7.10543e-14,-21.5748,2019-11-29T13:39:06.000Z
3749,1980,IceChain,ICHX,icechain,1,2019-02-18T00:00:00.000Z,[],,779714262.073483,2019-11-29T13:39:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa573661b5fb2063d7ab12336ee24589f7a79fdab'}",1.82552741693e-06,0,1423.3897627864865,0,4.26326e-14,-69.6718,2019-11-29T13:39:12.000Z
1691,1981,Project-X,NANOX,project-x,1,2017-05-30T00:00:00.000Z,[],,0.078264,2019-11-29T13:39:04.000Z,,17598.8411299,0,1377.3557021904935,0,-0.791546,10.8347,2019-11-29T13:39:04.000Z
1824,1982,BitCoal,COAL,bitcoal,1,2017-07-20T00:00:00.000Z,['mineable'],12500000,4500000,2019-11-29T13:39:05.000Z,,0.000305845426807,4.54341027658164,1376.3044206315,0.967983,1.29184,35.3876,2019-11-29T13:39:05.000Z
1926,1983,BROTHER,BRAT,brat,2,2017-08-27T00:00:00.000Z,[],,160000000,2019-11-29T13:39:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9e77d5a1251b6f7d456722a6eac6d2d5980bd891'}",6.78e-06,0,1084.8,0,-8.52651e-14,-80.623,2019-11-29T13:39:05.000Z
1090,1984,Save and Gain,SANDG,save-and-gain,2,2015-10-12T00:00:00.000Z,['mineable'],,3064800.039,2019-11-29T13:39:03.000Z,,0.000329165507581,0,1008.8264604717035,0,-0.293592,-1.69677,2019-11-29T13:39:03.000Z
3400,1985,X12 Coin,X12,x12-coin,1,2018-10-05T00:00:00.000Z,[],18132000,12088147,2019-11-29T13:39:11.000Z,,8.32673566205e-05,0,1006.5480471300273,0,-7.10543e-14,-1.98952e-13,2019-11-29T13:39:11.000Z
3062,1986,GambleCoin,GMCN,gamblecoin,1,2018-08-06T00:00:00.000Z,[],15600000,10978053.7481915,2019-11-29T13:39:10.000Z,,8.77516577991e-05,,963.3424158114276,2.84217e-14,2.84217e-14,-3.12639e-13,2019-11-29T13:39:10.000Z
3613,1987,Dash Green,DASHG,dash-green,2,2019-01-14T00:00:00.000Z,['mineable'],18000000,2300683.38606482,2019-11-29T13:39:12.000Z,,0.000418149395849,34.5745176520163,962.0293679228361,68.9678,13.4661,-74.2358,2019-11-29T13:39:12.000Z
3030,1988,BrokerNekoNetwork,BNN,brokernekonetwork,1,2018-08-02T00:00:00.000Z,[],,2994585915.98829,2019-11-29T13:39:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xda80b20038bdf968c7307bb5907a469482cf6251'}",3.17580132142e-07,0,951.0209909101333,0,-2.84217e-14,-1.27898e-13,2019-11-29T13:39:10.000Z
1632,1989,Concoin,CONX,concoin,1,2017-04-17T00:00:00.000Z,['mineable'],,744265.71135655,2019-11-29T13:39:04.000Z,,0.0010572659435,0,786.8867895320816,0,2.84217e-14,-1.27898e-13,2019-11-29T13:39:04.000Z
3235,1990,FolmCoin,FLM,folmcoin,1,2018-08-30T00:00:00.000Z,['mineable'],,9662813,2019-11-29T13:39:12.000Z,,7.2248543647e-05,,698.1241667832991,0,2.84217e-14,0.109821,2019-11-29T13:39:12.000Z
3804,1991,SpectrumNetwork,SPEC,spectrum-network,1,2019-03-21T00:00:00.000Z,[],,949512740.444846,2019-11-29T13:39:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x259059f137cb9b8f60ae27bd199d97abb69e539b'}",6.77258431492e-07,,643.0655092753469,0,0,-3.55271e-13,2019-11-29T13:39:13.000Z
1558,1992,Argus,ARGUS,argus,1,2017-02-26T00:00:00.000Z,['mineable'],,1148324.048,2019-11-29T13:39:04.000Z,,0.000535229496913,3.86764480605054,614.6169025041397,0.967983,-1.82087,16.2569,2019-11-29T13:39:04.000Z
2253,1993,Jiyo [OLD],JIYO,jiyo-old,1,2017-12-06T00:00:00.000Z,['mineable'],40000000,6100011.70106,2019-11-29T13:39:06.000Z,,9.83355868098e-05,0,599.8482301703814,0,-5.68434e-14,172.509,2019-11-29T13:39:06.000Z
3629,1994,LRM Coin,LRM,lrm-coin,2,2018-12-10T00:00:00.000Z,['mineable'],41000000,9949308.41662302,2019-11-29T13:39:13.000Z,,5.35229496913e-05,0.0839775080656605,532.5163338461416,0.967983,1.29629,-35.4498,2019-11-29T13:39:13.000Z
3586,1995,Bitcoin X,BTX,bitcoin-x,1,2018-11-02T00:00:00.000Z,[],,2864374.0057707,2019-11-29T13:39:12.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GBBAMI2WU6WJHDL3CQKT4LPXUC76WCEMQJMJIVQGL2G5IKJ2JHEVHG3G'}",0.000162468050298,0,465.36926004183783,0.935988,2.55662,-43.1869,2019-11-29T13:39:12.000Z
3583,1996,Posscoin,POSS,posscoin,2,2018-11-01T00:00:00.000Z,[],,30059347896.5416,2019-11-29T13:39:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6b193e107a773967bd821bcf8218f3548cfa2503'}",1.44700154166e-08,0,434.9592274758997,0,-8.52651e-14,-21.6666,2019-11-29T13:39:12.000Z
3424,1997,QYNO,QNO,qyno,1,2018-10-10T00:00:00.000Z,['mineable'],,1075172,2019-11-29T13:39:11.000Z,,0.000305845426807,3.0637273567244,328.8364392309358,1.0473,1.28812,-18.9239,2019-11-29T13:39:11.000Z
3355,1998,Azart,AZART,azart,2,2018-09-27T00:00:00.000Z,['mineable'],,4146378.87484399,2019-11-29T13:39:11.000Z,,7.64613567019e-05,98.9192334176813,317.03775417066913,0.967983,1.29047,5.65102,2019-11-29T13:39:11.000Z
3384,1999,Benz,BENZ,benz,1,2018-10-04T00:00:00.000Z,[],,5958968.5,2019-11-29T13:39:11.000Z,,5.26824928824e-05,58.5947615340528,313.9333155876958,0.396548,1.36411,-6.83195,2019-11-29T13:39:11.000Z
2905,2000,Qurito,QURO,qurito,1,2018-08-08T00:00:00.000Z,[],,10408241.002,2019-11-29T13:39:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x076a93a40bf9e0d21d3f75dd1e0584ddbe0f9d1a'}",2.58308676387e-05,,268.85389567435226,0,-8.52651e-14,-2.41585e-13,2019-11-29T13:39:09.000Z
3287,2001,Abulaba,AAA,abulaba,5,2018-09-14T00:00:00.000Z,[],,15090818.1022645,2019-11-29T13:39:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd938137e6d96c72e4a6085412ada2dad78ff89c4'}",1.5253002577e-05,0,230.18028740287866,0,-0.215287,-72.9435,2019-11-29T13:39:11.000Z
4068,2002,Claymore,CLM,claymore,0,2019-07-02T00:00:00.000Z,[],,31513196,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0ed8343dfdee32e38b4c4ce15a3b00a59e90f3db'}",6.15157365514e-06,,193.85574630286322,-1.42109e-14,4.26326e-14,2.16034,2019-11-29T13:39:14.000Z
1832,2003,HarmonyCoin,HMC,harmonycoin-hmc,1,2017-07-24T00:00:00.000Z,['mineable'],67130000000,561235.032413483,2019-11-29T13:39:05.000Z,,0.000245418521081,0,137.73747163376407,0,-4.26326e-14,1.56319e-13,2019-11-29T13:39:05.000Z
3509,2004,Provoco Token,VOCO,provoco-token,3,2018-10-26T00:00:00.000Z,[],,375710075,2019-11-29T13:39:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb5ca46cf1da09248126682a7bd72401fd7a6b151'}",3.59830190425e-07,5667.00199835375,135.19182783184104,0.798893,-5.54742,-12.0218,2019-11-29T13:39:13.000Z
3841,2005,StellarPay,XLB,stellarpay,2,2019-04-04T00:00:00.000Z,[],,3424785,2019-11-29T13:39:13.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GAMA33LC7FK5RF4XE5HOVX456GX4VHDZUCJ7APY4TZ4IHG65ZWVXD333'}",3.74759636015e-05,0,128.34711800296319,0.944551,-31.3151,-42.0772,2019-11-29T13:39:13.000Z
857,2006,SongCoin,SONG,songcoin,1,2015-03-23T00:00:00.000Z,['mineable'],,32565300,2019-11-29T03:01:01.000Z,,1.89351932065e-06,0,61.66302473276344,-1.42109e-14,2.84217e-14,-1.7053e-13,2019-11-29T03:01:01.000Z
3740,2007,Blacer Coin,BLCR,blacer-coin,1,2019-02-12T00:00:00.000Z,['mineable'],42000000,164248.6550136,2019-11-29T13:39:12.000Z,,0.000216174908398,,35.50643795205968,0,8.52651e-14,-4.07533,2019-11-29T13:39:12.000Z
3460,2008,Bitcoinus,BITS,bitcoinus,4,2018-10-17T00:00:00.000Z,[],,59294347.6519,2019-11-29T13:39:12.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc38f1fb49acdf2f1213caf3319f6eb3ea2cb7527'}",4.83587827681e-07,19086.382347899,28.674024774744325,0.161089,-5.06079,-21.4201,2019-11-29T13:39:12.000Z
4953,2009,FirmaChain,FCT,firmachain,2,2019-11-20T00:00:00.000Z,[],,,2019-11-21T02:21:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe1bad922f84b198a08292fb600319300ae32471b'}",112.433245581,1614813581.52061,,-12.4978,-4.33283,,2019-11-21T02:21:13.000Z
4779,2010,HUSD,HUSD,husd,11,2019-10-15T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdf574c24545e5ffecb9a659c229253d4111d87e1'}",0.995453322683,48064251.4055023,,-0.452754,-1.79357,-0.90634,2019-11-29T13:39:14.000Z
4818,2011,Xensor,XSR,xensor,5,2019-10-21T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xda58fb36cdb37a0de8bb9cb6c78b8715dcd0d1e8'}",0.113180967302,39743648.2927853,,-0.660051,75.784,58.4686,2019-11-29T13:39:15.000Z
4623,2012,Gomics,GOM,gomics,6,2019-09-16T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb8c6ad2586bb71d518c2aaf510efe91f82022f58'}",0.376797436586,36663532.1435966,,-0.00206437,-6.40405,13.7145,2019-11-29T13:39:14.000Z
2596,2013,CK USD,CKUSD,ckusd,26,2018-03-20T00:00:00.000Z,[],,,2019-11-29T13:39:08.000Z,,0.109600818071,29312354.2252762,,0.927586,-1.22944,-10.0654,2019-11-29T13:39:08.000Z
2324,2014,BigONE Token,ONE,bigone-token,7,2017-12-30T00:00:00.000Z,[],13508522147.21,,2019-11-29T13:39:07.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0396340f16bbec973280ab053efc3f208fa37795'}",0.00314395721517,14718724.6315117,,0.652814,2.56518,0.849257,2019-11-29T13:39:07.000Z
3283,2015,FOIN,FOIN,foin,3,2018-09-13T00:00:00.000Z,['mineable'],,,2019-11-29T13:39:11.000Z,,2368.65173361,12993651.8647647,,-1.82605,2.40416,27.6638,2019-11-29T13:39:11.000Z
4899,2016,Yap Stone,YAP,yap-stone,12,2019-11-09T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': ''}",0.421335864967,12986793.8031452,,-0.254615,-5.05094,-4.02152,2019-11-29T13:39:15.000Z
2878,2017,DigiFinexToken,DFT,digifinextoken,1,2018-06-27T00:00:00.000Z,[],,,2019-11-29T13:39:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa2a54f1ec1f09316ef12c1770d32ed8f21b1fb6a'}",0.501274844299,12210323.932353,,0.669682,-0.199032,-11.7943,2019-11-29T13:39:09.000Z
2712,2018,MyToken,MT,mytoken,20,2018-05-07T00:00:00.000Z,[],,,2019-11-29T13:39:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9b4e2b4b13d125238aa0480dd42b4f6fc71b37cc'}",0.00110273051779,10787259.6499632,,-0.228844,1.07598,-6.99848,2019-11-29T13:39:09.000Z
4674,2019,Whole Network,NODE,whole-network,8,2019-09-26T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0c3ef32f802967db75b9d49fe1e76620151ccb81'}",0.00716574443752,8682974.19564377,,-0.841909,-4.15829,2.10243,2019-11-29T13:39:14.000Z
4280,2020,12Ships,TSHP,12ships,3,2019-08-26T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x525794473f7ab5715c81d06d10f52d11cc052804'}",0.0174570462073,6543900.33832491,,-1.99045,-6.9275,49.7614,2019-11-29T13:39:14.000Z
4196,2021,Pledge Coin,PLG,pledge-coin,6,2019-08-23T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x85ca6710D0F1D511d130f6935eDDA88ACBD921bD'}",0.00728622199781,6196190.11999057,,-1.91938,-13.6761,-7.65232,2019-11-29T13:39:14.000Z
4078,2022,Super Zero,SERO,super-zero,14,2019-07-19T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,,0.0525144629493,5532027.05147553,,0.229174,11.3521,-2.85427,2019-11-29T13:39:14.000Z
4955,2023,CAPITAL X CELL,CXC,capital-x-cell,4,2019-11-21T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,,1.47215221882,5460709.77445195,,-1.17864,-4.806,-25.893,2019-11-29T13:39:15.000Z
3217,2024,Ontology Gas,ONG,ontology-gas,50,2018-08-23T00:00:00.000Z,[],,,2019-11-29T13:39:11.000Z,"{'id': 2566, 'name': 'Ontology', 'symbol': 'ONT', 'slug': 'ontology', 'token_address': ''}",0.117464948986,5236404.05492527,,0.101898,-3.23544,2.74933,2019-11-29T13:39:11.000Z
4948,2025,Nervos Network,CKB,nervos-network,12,2019-11-19T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,,0.00826872659704,4730862.6036369,,0.557474,1.22235,-3.61444,2019-11-29T13:39:15.000Z
3252,2026,ShineChain,SHE,shinechain,7,2018-09-06T00:00:00.000Z,[],,,2019-11-29T13:39:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9064c91e51d7021A85AD96817e1432aBf6624470'}",0.000621313726523,4348466.51848314,,1.66104,2.83852,3.41633,2019-11-29T13:39:11.000Z
4129,2027,Polkadot [IOU],DOT,polkadot-iou,10,2019-07-18T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,,76.2814672984,4280933.0414049,,-0.168518,-2.26069,-22.7388,2019-11-29T13:39:14.000Z
2280,2028,Filecoin [Futures],FIL,filecoin,5,2017-12-13T00:00:00.000Z,['mineable'],,,2019-11-29T13:39:07.000Z,,4.34406320087,4094326.46357482,,4.64863,12.0728,-20.7217,2019-11-29T13:39:07.000Z
4842,2029,Folgory Coin,FLG,folgory-coin,2,2019-11-26T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x274c5236276422330060aA95cADEd86dA0a297c2'}",1.1243738759,3903990.31444023,,0.521708,-0.554214,,2019-11-29T13:39:15.000Z
2941,2030,CoinEx Token,CET,coinex-token,8,2018-07-17T00:00:00.000Z,[],,,2019-11-29T13:39:10.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x081f67afa0ccf8c7b17540767bbe95df2ba8d97f'}",0.0166864551402,3741720.01878407,,0.173442,-1.75476,-8.15998,2019-11-29T13:39:10.000Z
4133,2031,YottaChain,YTA,yottachain,5,2019-08-09T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5edc1a266e8b2c5e8086d373725df0690af7e3ea'}",0.0859564449551,3319045.53870125,,-0.317321,0.382121,-4.67177,2019-11-29T13:39:14.000Z
1706,2032,Aidos Kuneen,ADK,aidos-kuneen,18,2017-06-06T00:00:00.000Z,[],,,2019-11-29T13:39:04.000Z,,1.70181872112,2939300.1169553,,0.77957,6.05956,11.6472,2019-11-29T13:39:04.000Z
3238,2033,ABCC Token,AT,abcc-token,4,2018-08-30T00:00:00.000Z,[],,,2019-11-29T13:39:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbf8fb919a8bbf28e590852aef2d284494ebc0657'}",0.0446303447401,2712707.69435359,,1.52079,0.60846,3.40907,2019-11-29T13:39:11.000Z
2091,2034,Exchange Union,XUC,exchange-union,11,2017-10-25T00:00:00.000Z,[],,,2019-11-29T13:39:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc324a2f6b05880503444451b8b27e6f9e63287cb'}",1.34901473013,2539830.53338735,,0.846341,3.52011,27.8274,2019-11-29T13:39:06.000Z
3880,2035,OceanEx Token,OCE,oceanex-token,3,2019-04-23T00:00:00.000Z,[],,,2019-11-29T13:39:13.000Z,"{'id': 3077, 'name': 'VeChain', 'symbol': 'VET', 'slug': 'vechain', 'token_address': '0x0ce6661b4ba86a0ea7ca2bd86a0de87b0b860f14'}",0.00296635748858,2536359.22040513,,1.06902,1.13384,10.7954,2019-11-29T13:39:13.000Z
4941,2036,Bispex,BPX,bispex,13,2019-11-18T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2AA4a3E8bB72BE68a31c9c3C98CA7BeC723C6222'}",0.00737375061274,2466872.34100055,,0.596886,-3.39651,54.2831,2019-11-29T13:39:15.000Z
4942,2037,Digital Gold,GOLD,digital-gold,4,2019-11-18T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0d16450d347c12c086d6c94c76c5aaac35ea07e0'}",48.0047557089,2318499.80608827,,0.178762,0.368185,0.978644,2019-11-29T13:39:15.000Z
2895,2038,Coni,CONI,coni,1,2018-07-06T00:00:00.000Z,[],,,2019-11-29T13:39:09.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2c949199cff14aeaf1b33d64db01f48fb57f592f'}",0.0123174379767,2086778.78297966,,1.77634,-2.04616,-26.267,2019-11-29T13:39:09.000Z
4695,2039,Echoin,EC,echoin,3,2019-09-23T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x12fd19dac0fab61bed5e0f09091b470c452d4d61'}",0.0103353153095,2083835.2794848,,-0.427974,-8.52422,-33.5311,2019-11-29T13:39:14.000Z
4946,2040,Vinci,VINCI,vinci,3,2019-11-19T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3db99ab08006aefcc9600972eca8c202396b4300'}",1.02511057766,1843417.56194707,,1.53056,0.446544,3.61322,2019-11-29T13:39:15.000Z
3891,2041,V-Dimension,VOLLAR,v-dimension,12,2019-04-29T00:00:00.000Z,[],,,2019-11-29T13:39:13.000Z,,0.592216908736,1793180.85307892,,-5.0821,29.3158,-9.16967,2019-11-29T13:39:13.000Z
3914,2042,GlitzKoin,GTN,glitzkoin,6,2019-05-07T00:00:00.000Z,[],,,2019-11-29T13:39:13.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GARFMAHQM4JDI55SK2FGEPLOZU7BTEODS3Y5QNT3VMQQIU3WV2HTBA46'}",0.257648907213,1735634.53556092,,-0.374539,-0.825964,23.9821,2019-11-29T13:39:13.000Z
4119,2043,VinDax Coin,VD,vindax-coin,11,2019-07-17T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,,0.0485460997633,1541557.91624736,,-11.0379,20.9647,17.7142,2019-11-29T13:39:14.000Z
4943,2044,Multi-collateral DAI,DAI,multi-collateral-dai,17,2019-11-22T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6b175474e89094c44da98b954eedeac495271d0f'}",0.99552201492,1484569.19404316,,-0.46918,-1.72269,-1.50322,2019-11-29T13:39:15.000Z
3866,2045,CONUN,CON,conun,6,2019-04-17T00:00:00.000Z,[],,,2019-11-29T13:39:13.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4Dd672e77c795844fe3A464eF8eF0FAAe617C8fB'}",0.00251406433805,1363898.72700188,,1.96014,-0.162015,-10.8927,2019-11-29T13:39:13.000Z
3236,2046,WinToken,WIN,wintoken,6,2018-08-28T00:00:00.000Z,[],,,2019-11-29T13:39:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbfaa8cf522136c6fafc1d53fe4b85b4603c765b8'}",0.00058264057982,1336621.7131793,,-1.0598,-2.50608,-17.817,2019-11-29T13:39:11.000Z
4907,2047,Fortem Capital,FCQ,fortem-capital,3,2019-11-25T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6710cee627fa3a988200ffd5687cc1c814cef0f6'}",1.59046856193,1252800.05015773,,66.8471,1137.81,,2019-11-29T13:39:15.000Z
3295,2048,BUMO,BU,bumo,12,2018-09-14T00:00:00.000Z,[],,,2019-11-29T13:39:11.000Z,,0.00638292501117,1168054.81238299,,0.21047,-4.98858,-23.0775,2019-11-29T13:39:11.000Z
4229,2049,Yobit Token,YO,yobit-token,10,2019-09-03T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xebf4ca5319f406602eeff68da16261f1216011b5'}",961.626316105,1127400.41688838,,0.804855,3.63629,5.03428,2019-11-29T13:39:14.000Z
4804,2050,ROOBEE,ROOBEE,roobee,10,2019-10-17T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa31b1767e09f842ecfd4bc471fe44f830e3891aa'}",0.00433486780671,1124162.32123031,,1.8334,-4.93953,20.9604,2019-11-29T13:39:14.000Z
3012,2051,VeThor Token,VTHO,vethor-token,12,2018-07-30T00:00:00.000Z,[],,,2019-11-29T13:39:10.000Z,"{'id': 3077, 'name': 'VeChain', 'symbol': 'VET', 'slug': 'vechain', 'token_address': '0x0000000000000000000000000000456E65726779'}",0.000663764409272,1090710.11865892,,0.0693815,-1.58078,31.9746,2019-11-29T13:39:10.000Z
4841,2052,suterusu,SUTER,suterusu,2,2019-11-22T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba8c0244fbdeb10f19f6738750daeedf7a5081eb'}",0.0334304127735,1039273.61496685,,3.60694,-8.99165,-52.3903,2019-11-29T13:39:15.000Z
4844,2053,MeconCash,MCH,meconcash,4,2019-10-25T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,,0.149247722913,971132.923472045,,7.25577,-9.58238,4.22242,2019-11-29T13:39:15.000Z
4701,2054,CoinHe Token,CHT,coinhe-token,2,2019-10-19T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3277dd536471a3cBEB0c9486aCad494C95A31E73'}",0.199197714154,970044.733148061,,0.68141,1.02039,2.79202,2019-11-29T13:39:14.000Z
4747,2055,Velas,VLX,velas,6,2019-10-03T00:00:00.000Z,[],,,2019-11-29T13:39:14.000Z,,0.0242810256418,953575.249317018,,0.712117,1.07349,-9.55081,2019-11-29T13:39:14.000Z
4762,2056,ZVCHAIN,ZVC,zvchain,3,2019-10-07T00:00:00.000Z,['mineable'],5000000000,,2019-11-29T13:39:14.000Z,,0.13655577746,905304.706535033,,-1.65745,-2.69533,-0.582549,2019-11-29T13:39:14.000Z
4958,2057,Precium,PCM,precium,3,2019-11-22T00:00:00.000Z,[],,,2019-11-29T13:39:15.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6096d2460cf5177e40b515223428dc005ad35123'}",0.0151638116126,807998.185809351,,-1.11771,7.27188,-99.9239,2019-11-29T13:39:15.000Z
3196,2058,KNOW,KNOW,know,3,2018-08-23T00:00:00.000Z,[],,,2019-11-29T13:39:11.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb41f09a973a85c7f497c10b00a939de667b55a78'}",0.0020692285806,794535.475548457,,0.102375,5.64461,16.9234,2019-11-29T13:39:11.000Z
4847,2059,Blockstack,STX,blockstack,5,2019-10-28T00:00:00.000Z,[],2048913388,,2019-11-29T13:39:15.000Z,,0.11645114628,707218.941658207,,-1.11806,-3.57513,2.49824,2019-11-29T13:39:15.000Z
